img source,stars,price(euros),name,url,keyword,time
https://m.media-amazon.com/images/I/71+Hn83qocL._AC_UL320_.jpg,4.7,5.97,"Swirl Zugband-Müllbeutel, 35 Liter, 3 Rollen mit je 15 Beuteln, Weiß",https://www.amazon.de/Swirl-Zugband-M%C3%BCllbeutel-Liter-Rollen-Beuteln/dp/B014PI4HGK/ref=sr_1_8?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-8,Trash bags,2021-03-22 23:04:05.476536
https://m.media-amazon.com/images/I/61vj6jGu9yL._AC_UL320_.jpg,4.4,2.99,"Swirl Fixierband-Müllbeutel 60 Liter, 1 Rolle, 10 Beuteln",https://www.amazon.de/Swirl-Fixierband-M%C3%BCllbeutel-Liter-Beuteln-Anthrazit/dp/B0007VJMME/ref=sr_1_9?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-9,Trash bags,2021-03-22 23:04:05.478535
https://m.media-amazon.com/images/I/71O66GyYfdL._AC_UL320_.jpg,4.6,12.49,"Papstar Müllbeutel 35l transparent, 200 Stück (4x50)",https://www.amazon.de/M%C3%BCllbeutel-transparent-wasserdicht-recyclingf%C3%A4hig-12460/dp/B00DJ57MP4/ref=sr_1_10?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-10,Trash bags,2021-03-22 23:04:05.482533
https://m.media-amazon.com/images/I/81HR2vZR-5L._AC_UL320_.jpg,4.2,14.99,"goodspot® 48x Premium Biomüllbeutel 20l bis zu 30% Dicker, reißfest und auslaufsicher Bio Müllbeutel mit Tragegriff Biomülltüten 100% kompostierbar in Biotonne und Komposter",https://www.amazon.de/Biom%C3%BCllbeutel-auslaufsicher-M%C3%BCllbeutel-Biom%C3%BCllt%C3%BCten-kompostierbar/dp/B086YNLS7Y/ref=sr_1_11?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-11,Trash bags,2021-03-22 23:04:05.484531
https://m.media-amazon.com/images/I/71MkCI8agdL._AC_UL320_.jpg,4.5,11.99,150 Beutel für Kompostbehälter 6L 8L 10L Küchen Lebensmittel Abfallbeutel 100% biologischer und abbaubarer Beutel aus Maisstärke mit EN13432 Zertifizierung (6L),https://www.amazon.de/Kompostbeh%C3%A4lter-Lebensmittel-Abfallbeutel-biologischer-Zertifizierung/dp/B07FSBYHD8/ref=sr_1_12?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-12,Trash bags,2021-03-22 23:04:05.486549
https://m.media-amazon.com/images/I/51V2TMvPjpL._AC_UL320_.jpg,4.6,14.99,Relevo 120 Stück Mülltüten 30L - 100% Recycelt Müllsäcke,https://www.amazon.de/Relevo-120-St%C3%BCck-M%C3%BCllt%C3%BCten-30L/dp/B07ZS274VP/ref=sr_1_13?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-13,Trash bags,2021-03-22 23:04:05.488548
https://m.media-amazon.com/images/I/81CQBxDiKtL._AC_UL320_.jpg,4.6,4.99,"Swirl Profi Schwerlast-Abfallsäcke mit Zugband 120l, 12 Stück pro Rolle",https://www.amazon.de/Swirl-Profi-Schwerlast-Abfalls%C3%A4cke-Zugband-Rei%C3%9Ffest/dp/B01D9PLVB4/ref=sr_1_14?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-14,Trash bags,2021-03-22 23:04:05.490547
https://m.media-amazon.com/images/I/81kxAeXLnLL._AC_UL320_.jpg,4.7,22.35,"Swirl Öko-Müllbeutel mit Zugband, 35 Liter, 9 Rollen mit je 12 Beuteln, Dunkelgrün",https://www.amazon.de/Swirl-%C3%96ko-M%C3%BCllbeutel-Zugband-Beuteln-Dunkelgr%C3%BCn/dp/B00KOKPC5E/ref=sr_1_15?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-15,Trash bags,2021-03-22 23:04:05.493545
https://m.media-amazon.com/images/I/61PjhMgmZRL._AC_UL320_.jpg,4.6,1.56,"Swirl Bio-Müll Folienbeutel mit Tragegriff, 10 Stück",https://www.amazon.de/Swirl-Bio-M%C3%BCll-Folienbeutel-Tragegriff-St%C3%BCck/dp/B01F6S86TW/ref=sr_1_16?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-16,Trash bags,2021-03-22 23:04:05.495544
https://m.media-amazon.com/images/I/71X259RIerL._AC_UL320_.jpg,4.5,,Hinrichs 240L Müllsäcke - extrem reißfest - 15er Rolle - Abfall-Säcke XXL Abfallbeutel - 70 µ - 100x125 cm - LDPE - perfekte Müllentsorgung für Haushalt Garten Gewerbe Baustelle - schwarz (1 Rolle),https://www.amazon.de/Hinrichs-240L-M%C3%BClls%C3%A4cke-Abfall-S%C3%A4cke-M%C3%BCllentsorgung/dp/B07V56M8TT/ref=sr_1_17?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-17,Trash bags,2021-03-22 23:04:05.498524
https://m.media-amazon.com/images/I/41Z6TbYHqhL._AC_UL320_.jpg,3.7,2.0,Office Products 22021229-05 Müllbeutel 60 L - 20 Stück LDPE| Müllsäcke Mülltüte Abfallsäcke Mülltüte für Den Hausmüll für das Büro| Farbe: Schwarz | Foliendicke: 20 μm,https://www.amazon.de/Office-Products-22021229-05-M%C3%BCllbeutel-Abfalls%C3%A4cke/dp/B08H2GCHJ4/ref=sr_1_18?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-18,Trash bags,2021-03-22 23:04:05.500522
https://m.media-amazon.com/images/I/71HaIbGnbxL._AC_UL320_.jpg,4.6,12.74,"Zugband Müllbeutel mit frischem Zitrusduft - 30 Liter (60 Stück) - 3er Pack (3x20 Stück) - Ideal für Büro, Haushalt und Bad",https://www.amazon.de/Zugband-M%C3%BCllbeutel-mit-frischem-Zitrusduft/dp/B01L924IE6/ref=sr_1_19?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-19,Trash bags,2021-03-22 23:04:05.502521
https://m.media-amazon.com/images/I/71dmIhafYCL._AC_UL320_.jpg,4.5,8.69,Müllbeutel mit Tragegriff - 20 Liter - Reißfest & Flüssigkeitsdicht - 3er Pack - 120 Stück ( 3 x 40 Stück) - Produkt & Verpackung recyclebar-,https://www.amazon.de/M%C3%BCllbeutel-mit-Tragegriff-Fl%C3%BCssigkeitsdicht-recyclebar/dp/B01E5Y6XQ6/ref=sr_1_20?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-20,Trash bags,2021-03-22 23:04:05.504520
https://m.media-amazon.com/images/I/71pWl0LgDSL._AC_UL320_.jpg,4.7,13.99,Hinrichs Müllsäcke 120L - Extrem Reißfest - 26er Rolle - Abfallsäcke XXL - 70 μ - 700x1100 mm - LDPE - perfekte Müllentsorgung für Haushalt Garten - Blauer Engel zertifiziert (Blau),https://www.amazon.de/ProfessionalTree-120-M%C3%BClls%C3%A4cke-Abfall-S%C3%A4cke-M%C3%BCllentsorgung/dp/B06XJVX7QP/ref=sr_1_21?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-21,Trash bags,2021-03-22 23:04:05.506519
https://m.media-amazon.com/images/I/71o-f1Wn74L._AC_UL320_.jpg,3.7,11.99,"25x Müllsack 120 liter Abfallsack stark & groß & reißfest, blau Müllbeutel Müllsäcke Mülltüten (25x Stück)",https://www.amazon.de/Gruppe-Timo-Klingler-Abfallbeutel-M%C3%BCllentsorgung/dp/B07BBVZWD1/ref=sr_1_22?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-22,Trash bags,2021-03-22 23:04:05.507518
https://m.media-amazon.com/images/I/712KIyai1VL._AC_UL320_.jpg,4.3,9.9,"125 Müllbeutel/Mülltüten mit Tragegriff, 35 Liter, 25 Stück pro Rolle, Reißfest & Flüssigkeitsdicht, Produkt & Verpackung recyclebar (5er Pack)",https://www.amazon.de/M%C3%BCllbeutel-Tragegriff-Fl%C3%BCssigkeitsdicht-Verpackung-recyclebar/dp/B07SYZ22NL/ref=sr_1_23?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-23,Trash bags,2021-03-22 23:04:05.509517
https://m.media-amazon.com/images/I/71peE+9qISL._AC_UL320_.jpg,4.5,9.99,"Gut & Günstig 150 Müllbeutel/Mülltüten mit Tragegriff, 25 Liter, 30 Stück pro Rolle, Reißfest & Flüssigkeitsdicht, Produkt & Verpackung recyclebar",https://www.amazon.de/M%C3%BCllbeutel-Tragegriff-Fl%C3%BCssigkeitsdicht-Verpackung-recyclebar/dp/B079SWQ3VL/ref=sr_1_24?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-24,Trash bags,2021-03-22 23:04:05.511515
https://m.media-amazon.com/images/I/71NhWWPJ3FL._AC_UL320_.jpg,4.5,11.99,CYCLUCK 120 Stück 6L 100% Kompostierbare Müllbeutel 6L 10L 30L Biologisch Abbaubare Tüten Hergestellt aus Maisstärke für den Küchenmülleimer DIN EN 13432 (6L),https://www.amazon.de/Kompostierbare-M%C3%BCllbeutel-Biologisch-Hergestellt-K%C3%BCchenm%C3%BClleimer/dp/B07QC1Q74L/ref=sr_1_25?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-25,Trash bags,2021-03-22 23:04:05.515517
https://m.media-amazon.com/images/I/718Lh4acm0L._AC_UL320_.jpg,4.4,,"Profissimo Tragegriff-Müllbeutel 50l (60 Stück), 3er Pack - Reißfest & Flüssigkeitsdicht - (3 x 20 Stück)",https://www.amazon.de/Profissimo-Tragegriff-M%C3%BCllbeutel-St%C3%BCck-Pack-Fl%C3%BCssigkeitsdicht/dp/B07NRXCRWV/ref=sr_1_26?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-26,Trash bags,2021-03-22 23:04:05.517515
https://m.media-amazon.com/images/I/71NZ9ae66CL._AC_UL320_.jpg,4.2,11.98,"XUXRUS Biologisch Müllbeutel 15 Liter 100 Stück Abbaubar Maisstärke Material Recycelt Müllbeutel für Küchen Badezimmer, Wohnzimmer Hellgrün (Hellgrün,4GAL/15Liter-100Stück)",https://www.amazon.de/XUXRUS-Biologisch-M%C3%BCllbeutel-Maisst%C3%A4rke-15Liter-100St%C3%BCck/dp/B08GFCR2SM/ref=sr_1_27?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-27,Trash bags,2021-03-22 23:04:05.520513
https://m.media-amazon.com/images/I/71PLYlbprHL._AC_UL320_.jpg,4.8,7.0,"Swirl Tragegriff-Müllbeutel, 5 Liter, Antibakteriell, 4 Rollen mit je 40 Beuteln, Weiß",https://www.amazon.de/Swirl-Tragegriff-M%C3%BCllbeutel-Antibakteriell-Rollen-Beuteln/dp/B014PI4JNG/ref=sr_1_28?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-28,Trash bags,2021-03-22 23:04:05.525529
https://m.media-amazon.com/images/I/81j9uU23O8L._AC_UL320_.jpg,5.0,18.95,"YHEEL Müllsäcke Biologisch abbaubar 50L Müllbeutel mit Kordelzug Griff mülltüten Recycling Wastebasket Liner Taschen für Küche, Garten, Büro, 150St, Grau",https://www.amazon.de/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A0236027ECEB0A0LCDY0&url=%2FYHEEL-M%25C3%25BClls%25C3%25A4cke-Biologisch-M%25C3%25BCllbeutel-Wastebasket%2Fdp%2FB089142MLD%2Fref%3Dsr_1_29_sspa%3Fdchild%3D1%26keywords%3DTrash%2Bbags%26qid%3D1616443444%26sr%3D8-29-spons%26psc%3D1&qualifier=1616443444&id=3442257032603213&widgetName=sp_mtf,Trash bags,2021-03-22 23:04:05.528525
https://m.media-amazon.com/images/I/71ZEc9MAIfL._AC_UL320_.jpg,5.0,13.99,"80 Stück Müllbeutel mit Zugband,30L Mülltüten,Abfallsäcke reißfest stabile Müllsäcke,Fixierband-Müllbeutel für Büro,Haushalt & Bad,54 * 62cm",https://www.amazon.de/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A010765421WQRBFZUVF46&url=%2FM%25C3%25BCllbeutel-M%25C3%25BCllt%25C3%25BCten-Abfalls%25C3%25A4cke-M%25C3%25BClls%25C3%25A4cke-Fixierband-M%25C3%25BCllbeutel%2Fdp%2FB08B3JS1HD%2Fref%3Dsr_1_30_sspa%3Fdchild%3D1%26keywords%3DTrash%2Bbags%26qid%3D1616443444%26sr%3D8-30-spons%26psc%3D1&qualifier=1616443444&id=3442257032603213&widgetName=sp_mtf,Trash bags,2021-03-22 23:04:05.532504
https://m.media-amazon.com/images/I/41twVnp2NpL._AC_UL320_.jpg,4.6,4.99,"Paclan Zugbandsäcke 15 x 120L, Blauer Engel, 15 stück",https://www.amazon.de/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A03468841VBDM39JUB630&url=%2FPaclan-Abfalls%25C3%25A4cke-mit-Zugband-Liter%2Fdp%2FB01N186C1W%2Fref%3Dsr_1_31_sspa%3Fdchild%3D1%26keywords%3DTrash%2Bbags%26qid%3D1616443444%26sr%3D8-31-spons%26psc%3D1&qualifier=1616443444&id=3442257032603213&widgetName=sp_mtf,Trash bags,2021-03-22 23:04:05.536501
https://m.media-amazon.com/images/I/51W3YsmZ9FL._AC_UL320_.jpg,4.4,10.24,"Rotho Twist Abfalleimer, Kunststoff, Schwarz/Grün, 10 Liter",https://www.amazon.de/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A06346532RJC79P4YV98E&url=%2FRotho-M%25C3%25BClleimer-Twist-Liter-Abfallbeh%25C3%25A4lter%2Fdp%2FB00KY3S5AU%2Fref%3Dsr_1_32_sspa%3Fdchild%3D1%26keywords%3DTrash%2Bbags%26qid%3D1616443444%26sr%3D8-32-spons%26psc%3D1&qualifier=1616443444&id=3442257032603213&widgetName=sp_mtf,Trash bags,2021-03-22 23:04:05.539500
https://m.media-amazon.com/images/I/71Soq9JyAqL._AC_UL320_.jpg,4.4,13.99,"Öko Müllbeutel mit Zugband - 60 Liter (60 Stück) - Extrem Reißfest & Flüssigkeitsdicht - 3er Pack (3x20 Stück) - ""Blauer Engel"" Zertifikat",https://www.amazon.de/%C3%96ko-M%C3%BCllbeutel-mit-Zugband-Fl%C3%BCssigkeitsdicht/dp/B01I1TSZU8/ref=sr_1_33?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-33,Trash bags,2021-03-22 23:04:05.541499
https://m.media-amazon.com/images/I/710ELE9EUeL._AC_UL320_.jpg,4.3,12.49,"Profissimo Gut & Günstig Zugband Müllbeutel, 60 Liter (90 Stück), Reißfest & Flüssigkeitsdicht, 3er Pack (3 x 30 Stück)",https://www.amazon.de/Profissimo-Zugband-M%C3%BCllbeutel-Rei%C3%9Ffest-Fl%C3%BCssigkeitsdicht/dp/B016BSH9CG/ref=sr_1_34?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-34,Trash bags,2021-03-22 23:04:05.543497
https://m.media-amazon.com/images/I/612phj-VCVL._AC_UL320_.jpg,4.6,1.65,"Swirl Tragegriff-Müllbeutel, 10 Liter, Antibakteriell, 1 Rolle mit 37 Beuteln, Weiß",https://www.amazon.de/swirl-M%C2%B8lleimerbeutel-Tragegriff-transparent-Liter/dp/B001JYLPLE/ref=sr_1_35?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-35,Trash bags,2021-03-22 23:04:05.545496
https://m.media-amazon.com/images/I/61kQAHt1lPL._AC_UL320_.jpg,3.7,1.6,OFFICER PRODUCTS 22025169-14 Müllbeutel 20 l| 40 Stück/Rollen | Müllsack Mülltüte Abfallsäcke für Den Hausmüll | Fürs Badezimmer Standard (HDPE)| Farbe: Weiss,https://www.amazon.de/OFFICER-PRODUCTS-22025169-14-M%C3%BCllbeutel-Abfalls%C3%A4cke/dp/B08GY7B2LH/ref=sr_1_36?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-36,Trash bags,2021-03-22 23:04:05.550493
https://m.media-amazon.com/images/I/71FZX5XW7mL._AC_UL320_.jpg,4.5,14.99,Hinrichs Müllsäcke 120L - Extrem Reißfest - 25er Rolle - Abfallsäcke XXL - 70 μ - 700x1100 mm - LDPE - perfekte Müllentsorgung für Haushalt Garten - Blauer Engel zertifiziert (Schwarz),https://www.amazon.de/120-M%C3%BClls%C3%A4cke-Abfalls%C3%A4cke-Abfallbeutel-M%C3%BCllentsorgung/dp/B079BWGJ9C/ref=sr_1_37?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-37,Trash bags,2021-03-22 23:04:05.554492
https://m.media-amazon.com/images/I/516O73+g3zL._AC_UL320_.jpg,4.2,7.31,"Amazon-Marke: Solimo Müllbeutel mit Zugband Passend für Brabantia Type G, 23-30 Liter, (2 x 40 Stück)",https://www.amazon.de/Amazon-Marke-M%C3%BCllbeutel-Kordelzug-Brabantia/dp/B08282F5KS/ref=sr_1_38?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-38,Trash bags,2021-03-22 23:04:05.556490
https://m.media-amazon.com/images/I/71PLYlbprHL._AC_UL320_.jpg,4.7,7.0,"Swirl Bad & Kosmetik Tragegriff, 5 Liter, Antibakteriell, 4 Rollen mit je 40 Beuteln, Weiß",https://www.amazon.de/Swirl-Tragegriff-M%C3%BCllbeutel-Antibakteriell-Rollen-Beuteln/dp/B00KOKP4TS/ref=sr_1_39?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-39,Trash bags,2021-03-22 23:04:05.558489
https://m.media-amazon.com/images/I/611LsrkbGdL._AC_UL320_.jpg,4.5,2.99,"Swirl Fixierband-Müllbeutel extralang, 30 Liter, 1 Rolle mit 10 Beuteln, Anthrazit",https://www.amazon.de/Swirl-Fixierband-M%C3%BCllbeutel-extralang-Beuteln-Anthrazit/dp/B082VPLB4S/ref=sr_1_40?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-40,Trash bags,2021-03-22 23:04:05.560488
https://m.media-amazon.com/images/I/71lWejCG6ZL._AC_UL320_.jpg,4.8,5.0,ANNA ZARADNA ST-AZ-013906 Müllbeutel Reißfest Super Stark 240l | 10 Stück | Müllsack Mülltüte Abfallsäcke für Den Hausmüll Büro aus dicker LDPE-Regranulatfolie Farbe: Schwarz,https://www.amazon.de/ANNA-ZARADNA-ST-AZ-013906-Abfalls%C3%A4cke-LDPE-Regranulatfolie/dp/B08M42PHTG/ref=sr_1_41?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-41,Trash bags,2021-03-22 23:04:05.562486
https://m.media-amazon.com/images/I/719BnweasYL._AC_UL320_.jpg,4.6,16.5,"Swirl Duft-Müllbeutel Vanille-Lavendel mit Zugband, 10 Liter, 4 Rollen mit je 14 Beuteln",https://www.amazon.de/Swirl-Duft-M%C3%BCllbeutel-Vanille-Lavendel-Zugband-Beuteln/dp/B00KOKPCCW/ref=sr_1_42?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-42,Trash bags,2021-03-22 23:04:05.565504
https://m.media-amazon.com/images/I/61TOLy2qzvL._AC_UL320_.jpg,4.4,22.99,Meidong Müllbeutel Müllsäcke 50l Mülltüten (95),https://www.amazon.de/Meidong-M%C3%BClls%C3%A4cke-Tragbare-Kordelzug-M%C3%BClleimer/dp/B07BF5L6FJ/ref=sr_1_43?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-43,Trash bags,2021-03-22 23:04:05.567502
https://m.media-amazon.com/images/I/812YoGEl-VL._AC_UL320_.jpg,4.3,8.95,"Plantvibes kompostierbare Müllbeutel, Bio-Mülltüten, CO2-neutral & 100% kompostierbar - 100 Stück à 10l Beutel - Nachhaltige Abfallbeutel",https://www.amazon.de/kompostierbare-Bio-M%C3%BCllbeutel-Casparo-Eco-Design/dp/B06X9DLJXL/ref=sr_1_44?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-44,Trash bags,2021-03-22 23:04:05.569501
https://m.media-amazon.com/images/I/61ieT3xhqwL._AC_UL320_.jpg,4.7,10.95,"Brabantia Müllbeutel Spenderverpackung Größe L, 40-45 Liter, 30 Stück, Plastik, Weiß",https://www.amazon.de/Brabantia-362163-M%C3%BCllbeutel-Spenderverpackung-Plastik/dp/B06WRRS3QT/ref=sr_1_45?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-45,Trash bags,2021-03-22 23:04:05.571485
https://m.media-amazon.com/images/I/81anD6FjtzL._AC_UL320_.jpg,4.5,1.89,"pely Zugbandbeutel Anti-Geruch, klimafreundlich, 35 Liter, Extra Breit, 61 X 61cm, 18 Stück",https://www.amazon.de/pely-Zugbandbeutel-Anti-Geruch-klimafreundlich-Liter/dp/B00DZFMSHA/ref=sr_1_46?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-46,Trash bags,2021-03-22 23:04:05.574483
https://m.media-amazon.com/images/I/6126jm9kiBL._AC_UL320_.jpg,4.5,0.89,"Vileda Glitzi Plus Topfreiniger, 3er Pack",https://www.amazon.de/Vileda-Glitzi-Plus-mit-Antibac/dp/B0007VHBKO/ref=sr_1_47?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-47,Trash bags,2021-03-22 23:04:05.578480
https://m.media-amazon.com/images/I/61UEcqxtZ-L._AC_UL320_.jpg,3.8,8.99,"Ciujoy 45 Müllsäcke mit Zugband 30 Liter(45x50cm),Mülltüten with Carry Handle, Tear-Resistant and Liquid-Proof Muellbeutel. Abfallsäcke.",https://www.amazon.de/Ciujoy-Tear-Resistant-Liquid-Proof-Muellbeutel-Abfalls%C3%A4cke/dp/B08FMHJSBW/ref=sr_1_48?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-48,Trash bags,2021-03-22 23:04:05.582476
https://m.media-amazon.com/images/I/813wF4zG1uL._AC_UL320_.jpg,4.6,1.95,"Swirl Aktive-Frische-Müllbeutel mit Zugband, 35 Liter, 1 Rolle mit 9 Beuteln (1 x 9)",https://www.amazon.de/Swirl-Anti-Geruch-M%C3%BCllbeutel-Pack-St%C3%BCck/dp/B00VYM03FU/ref=sr_1_49?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-49,Trash bags,2021-03-22 23:04:05.584474
https://m.media-amazon.com/images/I/51kxz4qC43L._AC_UL320_.jpg,3.7,2.3,Office Products 22021213-05 Müllbeutel 35 L - 50 Stück Stark LDPE| Müllsäcke Mülltüte Abfallsäcke Mülltüte für Den Hausmüll für das Büro| Farbe: Schwarz | Foliendicke: 20 μm,https://www.amazon.de/Office-Products-22021213-05-M%C3%BCllbeutel-Abfalls%C3%A4cke/dp/B08H2FSYCX/ref=sr_1_50?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-50,Trash bags,2021-03-22 23:04:05.586473
https://m.media-amazon.com/images/I/71jj5PJYhTL._AC_UL320_.jpg,4.1,10.99,"Amazon Basics - Müllbeutel mit Zugband, 60 Liter, 2 Rollen mit je 30 Beuteln",https://www.amazon.de/AmazonBasics-M%C3%BCllbeutel-Zugband-Rollen-Beuteln/dp/B07Z6L96MX/ref=sr_1_51?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-51,Trash bags,2021-03-22 23:04:05.588472
https://m.media-amazon.com/images/I/61iYvSik53L._AC_UL320_.jpg,4.7,2.09,"Swirl Zugband-Müllbeutel, 60 Liter, 1 Rolle mit 10 Beuteln, Weiß",https://www.amazon.de/Melitta-Swirl-M%C3%BCllbeutel-60l/dp/B001IXQZE8/ref=sr_1_52?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-52,Trash bags,2021-03-22 23:04:05.590470
https://m.media-amazon.com/images/I/61Q1i1RqEXL._AC_UL320_.jpg,4.8,2.29,"Swirl Öko-Müllbeutel mit Zugband, 60 Liter, 1 Rolle mit 8 Beuteln, Dunkelgrün",https://www.amazon.de/swirl-%C3%B7ko-M%C2%B8lleimerbeutel-Zugband-gr%C2%B8n-Liter/dp/B006JO33GE/ref=sr_1_53?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-53,Trash bags,2021-03-22 23:04:05.592470
https://m.media-amazon.com/images/I/31dlZmrpGZL._AC_UL320_.jpg,3.5,10.99,"150 Müllbeutel/Mülltüten 20 Liter, 30 Stück pro Rolle, Reißfest & Flüssigkeitsdicht, Produkt & Verpackung recyclebar (5 x 30 Stück)",https://www.amazon.de/M%C3%BCllbeutel-M%C3%BCllt%C3%BCten-Fl%C3%BCssigkeitsdicht-Verpackung-recyclebar/dp/B088LP3MTC/ref=sr_1_54?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-54,Trash bags,2021-03-22 23:04:05.594468
https://m.media-amazon.com/images/I/71ZEc9MAIfL._AC_UL320_.jpg,5.0,13.99,"80 Stück Müllbeutel mit Zugband,30L Mülltüten,Abfallsäcke reißfest stabile Müllsäcke,Fixierband-Müllbeutel für Büro,Haushalt & Bad,54 * 62cm",https://www.amazon.de/M%C3%BCllbeutel-M%C3%BCllt%C3%BCten-Abfalls%C3%A4cke-M%C3%BClls%C3%A4cke-Fixierband-M%C3%BCllbeutel/dp/B08B3JS1HD/ref=sr_1_55?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-55,Trash bags,2021-03-22 23:04:05.597486
https://m.media-amazon.com/images/I/81BC4CdpfCL._AC_UL320_.jpg,4.6,0.96,"pely Duft-Müllbeutel""Morgenfrische"" für Kosmetikeimer, mit Tragegriff, 5 Liter, 34 x 35 cm, 23 Stück",https://www.amazon.de/Duft-M%C3%BCllbeutel-Morgenfrische-Kosmetikeimer-Tragegriff-Liter/dp/B00KX1KH2W/ref=sr_1_56?dchild=1&keywords=Trash+bags&qid=1616443444&sr=8-56,Trash bags,2021-03-22 23:04:05.599484
https://m.media-amazon.com/images/I/51V2TMvPjpL._AC_UL320_.jpg,4.6,14.99,Relevo 120 Stück Mülltüten 30L - 100% Recycelt Müllsäcke,https://www.amazon.de/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A070316525CT9N7KBDJSH&url=%2FRelevo-120-St%25C3%25BCck-M%25C3%25BCllt%25C3%25BCten-30L%2Fdp%2FB07ZS274VP%2Fref%3Dsr_1_57_sspa%3Fdchild%3D1%26keywords%3DTrash%2Bbags%26qid%3D1616443444%26sr%3D8-57-spons%26psc%3D1&qualifier=1616443444&id=3442257032603213&widgetName=sp_btf,Trash bags,2021-03-22 23:04:05.602482
https://m.media-amazon.com/images/I/61GBA0VAsrL._AC_UL320_.jpg,4.6,14.95,"Rotho Roll Bob runder Mülleimer 30l mit Deckel, Kunststoff (PP), Schwarz, 30 Liter (35,5 x 35,5 x 59,5 cm)",https://www.amazon.de/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A02044711ZQY7525ZQJDJ&url=%2FRotho-1721308080-M%25C3%25BClleimer-Roll-Abfallbeh%25C3%25A4lter%2Fdp%2FB01N7FNZX6%2Fref%3Dsr_1_58_sspa%3Fdchild%3D1%26keywords%3DTrash%2Bbags%26qid%3D1616443444%26sr%3D8-58-spons%26psc%3D1&qualifier=1616443444&id=3442257032603213&widgetName=sp_btf,Trash bags,2021-03-22 23:04:05.604482
